Date;zn;sb;tax;marza;day;month;year;day_of_week;is_weekend;is_shopping_sunday
2017-12-24;1334.95;1903.82;284.07;284.8;24;12;2017;Sunday;True;False
2017-12-27;2154.04;2953.43;420.77;378.62;27;12;2017;Wednesday;False;False
2017-12-28;2120.66;2914.02;397.22;396.14;28;12;2017;Thursday;False;False
2017-12-29;2280.09;3152.23;409.6;462.54;29;12;2017;Friday;False;False
2017-12-30;3463.87;4823.36;629.44;730.05;30;12;2017;Saturday;True;False
2017-12-31;1761.74;2561.25;404.21;395.3;31;12;2017;Sunday;True;True
2018-01-01;1217.9;1770.28;284.98;267.4;1;1;2018;Monday;False;False
2018-01-02;1994.54;2758.13;349.96;413.63;2;1;2018;Tuesday;False;False
2018-01-03;2161.07;2972.24;371.92;439.25;3;1;2018;Wednesday;False;False
2018-01-04;1990.31;2705.36;346.3;368.75;4;1;2018;Thursday;False;False
2018-01-05;3706.07;5086.59;604.85;775.67;5;1;2018;Friday;False;False
2018-01-06;1433.94;2096.9;312.47;350.49;6;1;2018;Saturday;True;False
2018-01-07;1128.87;1547.66;226.34;192.45;7;1;2018;Sunday;True;False
2018-01-08;2428.43;3268.87;426.95;413.49;8;1;2018;Monday;False;False
2018-01-09;2204.73;3079.31;402.68;471.9;9;1;2018;Tuesday;False;False
2018-01-10;2429.82;3258.05;424.96;403.27;10;1;2018;Wednesday;False;False
2018-01-11;1944.37;2693.39;341.73;407.29;11;1;2018;Thursday;False;False
2018-01-12;2548.01;3556.79;463.95;544.83;12;1;2018;Friday;False;False
2018-01-13;2769.85;3879.42;481.97;627.6;13;1;2018;Saturday;True;False
2018-01-14;1402.86;1921.23;289.51;228.86;14;1;2018;Sunday;True;False
2018-01-15;2404.1;2845.07;380.92;60.05;15;1;2018;Monday;False;False
2018-01-16;2259.8;2782.53;352.38;170.35;16;1;2018;Tuesday;False;False
2018-01-17;2365.23;3003.17;375.2;262.74;17;1;2018;Wednesday;False;False
2018-01-18;2717.3;3248.48;377.02;154.16;18;1;2018;Thursday;False;False
2018-01-19;2632.54;3478.17;442.09;403.54;19;1;2018;Friday;False;False
2018-01-20;2976.79;4017.92;494.77;546.36;20;1;2018;Saturday;True;False
2018-01-21;1130.02;1644.11;243.0;271.09;21;1;2018;Sunday;True;False
2018-01-22;2488.23;2733.88;341.1;-95.45;22;1;2018;Monday;False;False
2018-01-23;2087.14;2421.66;303.02;31.5;23;1;2018;Tuesday;False;False
2018-01-24;2462.28;3146.68;411.8;272.6;24;1;2018;Wednesday;False;False
2018-01-25;2210.85;2678.28;331.15;136.28;25;1;2018;Thursday;False;False
2018-01-26;2482.9;3253.28;397.47;372.91;26;1;2018;Friday;False;False
2018-01-27;2712.46;3668.0;481.43;474.11;27;1;2018;Saturday;True;False
2018-01-28;1019.12;1454.72;215.69;219.91;28;1;2018;Sunday;True;False
2018-01-29;2528.64;2721.08;347.44;-155.0;29;1;2018;Monday;False;False
2018-01-30;1871.75;2545.89;332.56;341.58;30;1;2018;Tuesday;False;False
2018-01-31;2335.74;3002.04;373.34;292.96;31;1;2018;Wednesday;False;False
2018-02-01;2257.26;2725.32;326.09;141.97;1;2;2018;Thursday;False;False
2018-02-02;2299.24;3096.93;408.39;389.3;2;2;2018;Friday;False;False
2018-02-03;3155.6;4287.65;535.86;596.19;3;2;2018;Saturday;True;False
2018-02-04;1065.16;1460.04;208.98;185.9;4;2;2018;Sunday;True;False
2018-02-05;2384.47;2725.3;333.47;7.36;5;2;2018;Monday;False;False
2018-02-06;1992.72;2513.54;326.83;193.99;6;2;2018;Tuesday;False;False
2018-02-07;2092.75;2756.85;337.68;326.42;7;2;2018;Wednesday;False;False
2018-02-08;2832.77;3363.98;429.53;101.68;8;2;2018;Thursday;False;False
2018-02-09;2460.1;3123.62;392.87;270.65;9;2;2018;Friday;False;False
2018-02-10;2919.11;3963.0;500.29;543.6;10;2;2018;Saturday;True;False
2018-02-11;1217.88;1757.54;263.27;276.39;11;2;2018;Sunday;True;False
2018-02-12;2382.23;2793.07;352.18;58.66;12;2;2018;Monday;False;False
2018-02-13;2391.07;3198.37;385.23;422.07;13;2;2018;Tuesday;False;False
2018-02-14;2436.99;3157.78;379.23;341.56;14;2;2018;Wednesday;False;False
2018-02-15;2365.59;3083.64;398.11;319.94;15;2;2018;Thursday;False;False
2018-02-16;2407.98;3147.8;403.36;336.46;16;2;2018;Friday;False;False
2018-02-17;2788.49;4043.71;531.36;723.86;17;2;2018;Saturday;True;False
2018-02-18;1140.7;1612.03;236.95;234.38;18;2;2018;Sunday;True;False
2018-02-19;2523.98;2940.65;382.95;33.72;19;2;2018;Monday;False;False
2018-02-20;2360.56;3014.4;386.98;266.86;20;2;2018;Tuesday;False;False
2018-02-21;2230.18;3005.01;393.89;380.94;21;2;2018;Wednesday;False;False
2018-02-22;2416.26;3055.68;374.93;264.49;22;2;2018;Thursday;False;False
2018-02-23;2401.78;3497.33;463.11;632.44;23;2;2018;Friday;False;False
2018-02-24;2656.48;3842.31;480.25;705.58;24;2;2018;Saturday;True;False
2018-02-25;1134.22;1665.57;232.1;299.25;25;2;2018;Sunday;True;False
2018-02-26;2083.39;2973.1;357.4;532.31;26;2;2018;Monday;False;False
2018-02-27;1830.62;2637.33;335.05;471.66;27;2;2018;Tuesday;False;False
2018-02-28;1933.29;2786.81;347.72;505.8;28;2;2018;Wednesday;False;False
2018-03-01;1852.25;2680.46;338.66;489.55;1;3;2018;Thursday;False;False
2018-03-02;1989.99;2887.8;344.0;553.81;2;3;2018;Friday;False;False
2018-03-03;2472.97;3567.05;423.36;670.72;3;3;2018;Saturday;True;False
2018-03-04;1199.01;1753.97;245.9;309.06;4;3;2018;Sunday;True;True
2018-03-05;1902.65;2746.0;346.18;497.17;5;3;2018;Monday;False;False
2018-03-06;1834.64;2619.29;345.02;439.63;6;3;2018;Tuesday;False;False
2018-03-07;1957.29;2820.88;360.8;502.79;7;3;2018;Wednesday;False;False
2018-03-08;2083.1;3000.42;411.94;505.38;8;3;2018;Thursday;False;False
2018-03-09;2175.99;3096.25;417.75;502.51;9;3;2018;Friday;False;False
2018-03-10;2781.1;4022.61;517.5;724.01;10;3;2018;Saturday;True;False
2018-03-11;2873.67;4304.73;663.86;767.2;11;3;2018;Sunday;True;False
2018-03-12;1753.89;2513.36;313.81;445.66;12;3;2018;Monday;False;False
2018-03-13;1966.78;2840.93;350.43;523.72;13;3;2018;Tuesday;False;False
2018-03-14;1672.88;2407.96;306.12;428.96;14;3;2018;Wednesday;False;False
2018-03-15;1843.19;2690.64;343.96;503.49;15;3;2018;Thursday;False;False
2018-03-16;2229.45;3254.54;405.22;619.87;16;3;2018;Friday;False;False
2018-03-17;2674.75;3825.54;452.47;698.32;17;3;2018;Saturday;True;False
2018-03-18;1482.25;2196.45;316.97;397.23;18;3;2018;Sunday;True;False
2018-03-19;2077.63;2995.92;361.06;557.23;19;3;2018;Monday;False;False
2018-03-20;2123.95;3056.16;392.57;539.64;20;3;2018;Tuesday;False;False
2018-03-21;2083.35;3049.4;392.63;573.42;21;3;2018;Wednesday;False;False
2018-03-22;1949.37;2750.17;338.77;462.03;22;3;2018;Thursday;False;False
2018-03-23;2382.71;3447.65;459.3;605.64;23;3;2018;Friday;False;False
2018-03-24;2587.33;3756.3;486.41;682.56;24;3;2018;Saturday;True;False
2018-03-25;949.74;1397.6;213.55;234.31;25;3;2018;Sunday;True;True
2018-03-26;2129.86;3030.32;373.33;527.13;26;3;2018;Monday;False;False
2018-03-27;2439.08;3507.32;436.87;631.37;27;3;2018;Tuesday;False;False
2018-03-28;2505.3;3576.26;449.42;621.54;28;3;2018;Wednesday;False;False
2018-03-29;3629.22;5273.42;694.12;950.08;29;3;2018;Thursday;False;False
2018-03-30;3690.63;5353.31;678.08;984.6;30;3;2018;Friday;False;False
2018-03-31;3769.29;5340.24;673.78;897.17;31;3;2018;Saturday;True;False
2018-04-03;2123.69;2968.66;424.76;420.21;3;4;2018;Tuesday;False;False
2018-04-04;2011.55;2909.58;400.87;497.16;4;4;2018;Wednesday;False;False
2018-04-05;1968.16;2736.23;356.65;411.42;5;4;2018;Thursday;False;False
2018-04-06;2183.61;3116.66;423.58;509.47;6;4;2018;Friday;False;False
2018-04-07;2677.37;3834.9;467.35;690.18;7;4;2018;Saturday;True;False
2018-04-08;1722.98;2540.19;380.46;436.75;8;4;2018;Sunday;True;False
2018-04-09;2055.83;2957.19;373.24;528.12;9;4;2018;Monday;False;False
2018-04-10;2283.48;3274.03;432.55;558.0;10;4;2018;Tuesday;False;False
2018-04-11;2032.95;2950.7;393.85;523.9;11;4;2018;Wednesday;False;False
2018-04-12;2169.32;3141.08;401.66;570.1;12;4;2018;Thursday;False;False
2018-04-13;2550.92;3711.75;488.61;672.22;13;4;2018;Friday;False;False
2018-04-14;2833.32;4035.74;494.99;707.43;14;4;2018;Saturday;True;False
2018-04-15;1961.0;2891.27;394.3;535.97;15;4;2018;Sunday;True;False
2018-04-16;2197.41;3179.02;405.11;576.5;16;4;2018;Monday;False;False
2018-04-17;1997.59;2881.29;389.67;494.03;17;4;2018;Tuesday;False;False
2018-04-18;2286.72;3311.25;445.38;579.15;18;4;2018;Wednesday;False;False
2018-04-19;2075.3;3017.22;394.3;547.62;19;4;2018;Thursday;False;False
2018-04-20;2715.7;3970.38;535.44;719.24;20;4;2018;Friday;False;False
2018-04-21;3363.06;4816.65;642.36;811.23;21;4;2018;Saturday;True;False
2018-04-22;1992.81;2994.49;446.6;555.08;22;4;2018;Sunday;True;False
2018-04-23;2289.79;3235.58;415.31;530.48;23;4;2018;Monday;False;False
2018-04-24;2068.68;2937.94;397.76;471.5;24;4;2018;Tuesday;False;False
2018-04-25;2115.05;2994.38;393.94;485.39;25;4;2018;Wednesday;False;False
2018-04-26;3767.15;5400.46;685.2;948.11;26;4;2018;Thursday;False;False
2018-04-27;2672.15;3787.22;476.32;638.75;27;4;2018;Friday;False;False
2018-04-28;3235.62;4628.85;557.39;835.84;28;4;2018;Saturday;True;False
2018-04-29;1496.1;2176.83;325.46;355.27;29;4;2018;Sunday;True;True
2018-04-30;3366.93;4780.18;571.15;842.1;30;4;2018;Monday;False;False
2018-05-01;2316.85;3406.41;504.35;585.21;1;5;2018;Tuesday;False;False
2018-05-02;3463.29;4897.15;619.43;814.43;2;5;2018;Wednesday;False;False
2018-05-03;1966.32;2915.78;407.25;542.21;3;5;2018;Thursday;False;False
2018-05-04;2937.05;4145.83;542.55;666.23;4;5;2018;Friday;False;False
2018-05-05;3317.53;4840.66;652.96;870.17;5;5;2018;Saturday;True;False
2018-05-06;1537.54;2237.83;324.5;375.79;6;5;2018;Sunday;True;True
2018-05-07;2572.63;3659.54;445.78;641.13;7;5;2018;Monday;False;False
2018-05-08;2445.57;3448.15;416.21;586.37;8;5;2018;Tuesday;False;False
2018-05-09;2334.53;3332.45;423.85;574.07;9;5;2018;Wednesday;False;False
2018-05-10;2672.22;3880.65;482.63;725.8;10;5;2018;Thursday;False;False
2018-05-11;2817.14;4081.17;520.39;743.64;11;5;2018;Friday;False;False
2018-05-12;3509.02;5110.99;623.07;978.9;12;5;2018;Saturday;True;False
2018-05-13;2527.79;3749.23;526.23;695.21;13;5;2018;Sunday;True;False
2018-05-14;2452.13;3495.13;452.34;590.66;14;5;2018;Monday;False;False
2018-05-15;2572.72;3600.05;448.35;578.98;15;5;2018;Tuesday;False;False
2018-05-16;2134.15;3057.95;388.67;535.13;16;5;2018;Wednesday;False;False
2018-05-17;2206.26;3136.34;368.16;561.92;17;5;2018;Thursday;False;False
2018-05-18;2796.9;3972.59;506.36;669.33;18;5;2018;Friday;False;False
2018-05-19;3171.72;4592.7;593.77;827.21;19;5;2018;Saturday;True;False
2018-05-20;1924.62;2846.19;414.54;507.03;20;5;2018;Sunday;True;False
2018-05-21;2155.06;3066.76;369.2;542.5;21;5;2018;Monday;False;False
2018-05-22;2279.34;3247.53;389.74;578.45;22;5;2018;Tuesday;False;False
2018-05-23;2243.79;3224.31;392.65;587.87;23;5;2018;Wednesday;False;False
2018-05-24;2374.4;3546.75;426.2;746.15;24;5;2018;Thursday;False;False
2018-05-25;3176.8;4594.62;601.71;816.11;25;5;2018;Friday;False;False
2018-05-26;3668.88;5376.94;676.28;1031.78;26;5;2018;Saturday;True;False
2018-05-27;1661.09;2481.94;340.8;480.05;27;5;2018;Sunday;True;True
2018-05-28;2304.97;3343.22;403.57;634.68;28;5;2018;Monday;False;False
2018-05-29;2309.83;3363.99;395.26;658.9;29;5;2018;Tuesday;False;False
2018-05-30;3299.84;4816.34;565.64;950.86;30;5;2018;Wednesday;False;False
2018-05-31;763.98;1156.74;161.04;231.72;31;5;2018;Thursday;False;False
2018-06-01;2931.78;4242.5;536.59;774.13;1;6;2018;Friday;False;False
2018-06-02;3151.48;4620.12;590.84;877.8;2;6;2018;Saturday;True;False
2018-06-03;1739.99;2593.42;375.01;478.42;3;6;2018;Sunday;True;True
2018-06-04;2610.38;3765.55;452.13;703.04;4;6;2018;Monday;False;False
2018-06-05;2456.68;3460.19;406.81;596.7;5;6;2018;Tuesday;False;False
2018-06-06;2346.8;3385.85;416.78;622.27;6;6;2018;Wednesday;False;False
2018-06-07;2499.38;3604.16;440.65;664.13;7;6;2018;Thursday;False;False
2018-06-08;3227.08;4675.58;619.82;828.68;8;6;2018;Friday;False;False
2018-06-09;3600.32;5262.52;674.14;988.06;9;6;2018;Saturday;True;False
2018-06-10;3390.38;5130.45;726.15;1013.92;10;6;2018;Sunday;True;False
2018-06-11;2471.04;3539.22;433.73;634.45;11;6;2018;Monday;False;False
2018-06-12;2602.16;3711.85;470.8;638.89;12;6;2018;Tuesday;False;False
2018-06-13;2053.7;2965.53;358.07;553.76;13;6;2018;Wednesday;False;False
2018-06-14;2130.8;3119.54;382.58;606.16;14;6;2018;Thursday;False;False
2018-06-15;2771.93;4103.49;523.66;807.9;15;6;2018;Friday;False;False
2018-06-16;2945.48;4229.39;512.19;771.72;16;6;2018;Saturday;True;False
2018-06-17;2095.73;3160.66;441.86;623.07;17;6;2018;Sunday;True;False
2018-06-18;2272.01;3341.68;403.27;666.4;18;6;2018;Monday;False;False
2018-06-19;2458.85;3623.95;486.51;678.59;19;6;2018;Tuesday;False;False
2018-06-20;2385.43;3526.0;456.41;684.16;20;6;2018;Wednesday;False;False
2018-06-21;2363.67;3451.19;435.07;652.45;21;6;2018;Thursday;False;False
2018-06-22;2325.17;3381.43;434.98;621.28;22;6;2018;Friday;False;False
2018-06-23;2858.51;4217.88;518.44;840.93;23;6;2018;Saturday;True;False
2018-06-24;1514.97;2174.69;300.67;359.05;24;6;2018;Sunday;True;True
2018-06-25;1967.53;2854.01;354.29;532.19;25;6;2018;Monday;False;False
