Date;zn;sb;tax;marza;day;month;year;day_of_week;is_weekend;is_shopping_sunday
2018-06-26;2086.99;2974.26;380.03;507.24;26;6;2018;Tuesday;False;False
2018-06-27;1922.46;2815.55;370.95;522.14;27;6;2018;Wednesday;False;False
2018-06-28;2209.21;3193.45;399.98;584.26;28;6;2018;Thursday;False;False
2018-06-29;2515.12;3643.1;487.49;640.49;29;6;2018;Friday;False;False
2018-06-30;2621.42;3828.72;451.25;756.05;30;6;2018;Saturday;True;False
2018-07-01;1746.11;2535.69;357.06;432.52;1;7;2018;Sunday;True;True
2018-07-02;2060.12;2987.92;376.25;551.55;2;7;2018;Monday;False;False
2018-07-03;2428.49;3521.41;448.23;644.69;3;7;2018;Tuesday;False;False
2018-07-04;2272.81;3361.07;420.52;667.74;4;7;2018;Wednesday;False;False
2018-07-05;2421.16;3551.39;447.86;682.37;5;7;2018;Thursday;False;False
2018-07-06;3551.66;5121.74;697.61;872.47;6;7;2018;Friday;False;False
2018-07-07;2675.52;3839.0;447.68;715.8;7;7;2018;Saturday;True;False
2018-07-08;2734.41;4074.55;573.91;766.23;8;7;2018;Sunday;True;False
2018-07-09;2502.09;3692.62;461.95;728.58;9;7;2018;Monday;False;False
2018-07-10;2503.71;3646.83;459.97;683.15;10;7;2018;Tuesday;False;False
2018-07-11;2357.85;3398.34;429.69;610.8;11;7;2018;Wednesday;False;False
2018-07-12;2242.68;3258.18;404.2;611.3;12;7;2018;Thursday;False;False
2018-07-13;2671.04;3901.68;482.14;748.5;13;7;2018;Friday;False;False
2018-07-14;3198.92;4610.27;590.5;820.85;14;7;2018;Saturday;True;False
2018-07-15;2740.3;4137.27;588.76;808.21;15;7;2018;Sunday;True;False
2018-07-16;2814.59;4091.96;503.82;773.55;16;7;2018;Monday;False;False
2018-07-17;2150.78;3097.02;385.54;560.7;17;7;2018;Tuesday;False;False
2018-07-18;2352.53;3371.1;433.27;585.3;18;7;2018;Wednesday;False;False
2018-07-19;2393.89;3534.77;435.04;705.84;19;7;2018;Thursday;False;False
2018-07-20;2468.72;3608.69;461.55;678.42;20;7;2018;Friday;False;False
2018-07-21;3393.01;4969.58;633.47;943.1;21;7;2018;Saturday;True;False
2018-07-22;2652.09;3993.64;577.67;763.88;22;7;2018;Sunday;True;False
2018-07-23;2299.31;3373.93;422.77;651.85;23;7;2018;Monday;False;False
2018-07-24;2471.11;3634.7;472.73;690.86;24;7;2018;Tuesday;False;False
2018-07-25;2392.87;3516.46;449.94;673.65;25;7;2018;Wednesday;False;False
2018-07-26;2599.44;3796.7;458.7;738.56;26;7;2018;Thursday;False;False
2018-07-27;2926.5;4259.75;563.05;770.2;27;7;2018;Friday;False;False
2018-07-28;3158.79;4553.56;574.81;819.96;28;7;2018;Saturday;True;False
2018-07-29;1644.33;2424.9;352.73;427.84;29;7;2018;Sunday;True;True
2018-07-30;2714.87;3960.67;478.05;767.75;30;7;2018;Monday;False;False
2018-07-31;2520.67;3660.78;455.72;684.39;31;7;2018;Tuesday;False;False
2018-08-01;2791.15;4042.06;507.16;743.75;1;8;2018;Wednesday;False;False
2018-08-02;2511.73;3655.72;456.17;687.82;2;8;2018;Thursday;False;False
2018-08-03;2720.45;3976.89;501.03;755.41;3;8;2018;Friday;False;False
2018-08-04;3094.15;4487.57;566.45;826.97;4;8;2018;Saturday;True;False
2018-08-05;1769.36;2637.52;395.58;472.58;5;8;2018;Sunday;True;True
2018-08-06;2301.58;3353.16;413.72;637.86;6;8;2018;Monday;False;False
2018-08-07;2496.23;3638.66;483.87;658.56;7;8;2018;Tuesday;False;False
2018-08-08;2897.4;4215.63;528.47;789.76;8;8;2018;Wednesday;False;False
2018-08-09;2973.99;4367.1;588.44;804.67;9;8;2018;Thursday;False;False
2018-08-10;2778.86;4022.66;513.12;730.68;10;8;2018;Friday;False;False
2018-08-11;3322.23;4790.46;594.95;873.28;11;8;2018;Saturday;True;False
2018-08-12;2548.74;3743.66;533.15;661.77;12;8;2018;Sunday;True;False
2018-08-13;2741.25;3988.93;507.57;740.11;13;8;2018;Monday;False;False
2018-08-14;3299.23;4720.66;567.7;853.73;14;8;2018;Tuesday;False;False
2018-08-15;2401.6;3646.59;554.79;690.2;15;8;2018;Wednesday;False;False
2018-08-16;2564.79;3761.71;487.72;709.2;16;8;2018;Thursday;False;False
2018-08-17;2967.91;4335.47;542.19;825.37;17;8;2018;Friday;False;False
2018-08-18;3470.14;4987.51;637.03;880.34;18;8;2018;Saturday;True;False
2018-08-19;1526.14;2276.82;309.24;441.44;19;8;2018;Sunday;True;False
2018-08-20;2622.75;3826.15;486.64;716.76;20;8;2018;Monday;False;False
2018-08-21;2500.06;3581.79;470.29;611.44;21;8;2018;Tuesday;False;False
2018-08-22;2591.52;3669.52;483.03;594.97;22;8;2018;Wednesday;False;False
2018-08-23;2554.52;3693.3;461.29;677.49;23;8;2018;Thursday;False;False
2018-08-24;2796.88;4093.35;515.51;780.96;24;8;2018;Friday;False;False
2018-08-25;2925.97;4231.75;534.21;771.57;25;8;2018;Saturday;True;False
2018-08-26;1382.96;2077.27;285.67;408.64;26;8;2018;Sunday;True;True
2018-08-27;2222.27;3217.89;394.59;601.03;27;8;2018;Monday;False;False
2018-08-28;2072.04;2991.56;372.37;547.15;28;8;2018;Tuesday;False;False
2018-08-29;2445.48;3516.83;446.41;624.94;29;8;2018;Wednesday;False;False
2018-08-30;2517.88;3546.53;450.95;577.7;30;8;2018;Thursday;False;False
2018-08-31;2963.33;4221.77;544.84;713.6;31;8;2018;Friday;False;False
2018-09-01;3634.82;5325.8;736.87;954.11;1;9;2018;Saturday;True;False
2018-09-02;1771.04;2597.66;373.57;453.05;2;9;2018;Sunday;True;True
2018-09-03;2011.04;2920.77;367.42;542.31;3;9;2018;Monday;False;False
2018-09-04;2402.65;3349.67;435.03;511.99;4;9;2018;Tuesday;False;False
2018-09-05;2378.85;3381.15;437.49;564.81;5;9;2018;Wednesday;False;False
2018-09-06;2293.25;3334.25;425.96;615.04;6;9;2018;Thursday;False;False
2018-09-07;2768.72;4009.1;528.87;711.51;7;9;2018;Friday;False;False
2018-09-08;2942.11;4247.56;528.33;777.12;8;9;2018;Saturday;True;False
2018-09-09;2873.13;4348.09;600.19;874.77;9;9;2018;Sunday;True;False
2018-09-10;2519.61;3692.54;460.11;712.82;10;9;2018;Monday;False;False
2018-09-11;2325.19;3279.01;400.51;553.31;11;9;2018;Tuesday;False;False
2018-09-12;2343.45;3339.02;423.54;572.03;12;9;2018;Wednesday;False;False
2018-09-13;2290.37;3316.48;413.77;612.34;13;9;2018;Thursday;False;False
2018-09-14;2890.19;4186.32;533.95;762.18;14;9;2018;Friday;False;False
2018-09-15;3457.23;5016.97;657.01;902.73;15;9;2018;Saturday;True;False
2018-09-16;2529.44;3760.2;532.6;698.16;16;9;2018;Sunday;True;False
2018-09-17;2069.36;2969.54;387.81;512.37;17;9;2018;Monday;False;False
2018-09-18;1858.5;2751.58;327.38;565.7;18;9;2018;Tuesday;False;False
2018-09-19;2307.75;3391.42;440.72;642.95;19;9;2018;Wednesday;False;False
2018-09-20;2311.63;3344.06;406.65;625.78;20;9;2018;Thursday;False;False
2018-09-21;2698.23;3975.31;506.65;770.43;21;9;2018;Friday;False;False
2018-09-22;3585.85;5221.78;666.14;969.79;22;9;2018;Saturday;True;False
2018-09-23;2538.16;3779.01;537.0;703.85;23;9;2018;Sunday;True;False
2018-09-24;2334.82;3378.04;421.16;622.06;24;9;2018;Monday;False;False
2018-09-25;1769.85;2564.17;317.7;476.62;25;9;2018;Tuesday;False;False
2018-09-26;2146.14;3108.26;387.21;574.91;26;9;2018;Wednesday;False;False
2018-09-27;2295.77;3367.39;407.72;663.9;27;9;2018;Thursday;False;False
2018-09-28;2826.1;4093.02;524.13;742.79;28;9;2018;Friday;False;False
2018-09-29;2964.47;4328.54;532.89;831.18;29;9;2018;Saturday;True;False
2018-09-30;1428.14;2157.33;320.68;408.51;30;9;2018;Sunday;True;True
2018-10-01;2423.87;3522.07;446.0;652.2;1;10;2018;Monday;False;False
2018-10-02;1849.28;2672.38;327.21;495.89;2;10;2018;Tuesday;False;False
2018-10-03;2164.74;3184.2;397.12;622.34;3;10;2018;Wednesday;False;False
2018-10-04;1936.18;2792.77;359.97;496.62;4;10;2018;Thursday;False;False
2018-10-05;2523.7;3635.61;474.16;637.75;5;10;2018;Friday;False;False
2018-10-06;3018.1;4348.15;518.11;811.94;6;10;2018;Saturday;True;False
2018-10-07;1111.86;1690.06;239.31;338.89;7;10;2018;Sunday;True;True
2018-10-08;2064.21;3021.46;389.88;567.37;8;10;2018;Monday;False;False
2018-10-09;2277.27;3376.6;409.23;690.1;9;10;2018;Tuesday;False;False
2018-10-10;2248.83;3277.5;445.86;582.81;10;10;2018;Wednesday;False;False
2018-10-11;2017.98;3017.56;367.63;631.95;11;10;2018;Thursday;False;False
2018-10-12;2260.05;3384.25;428.9;695.3;12;10;2018;Friday;False;False
2018-10-13;3129.93;4622.21;589.55;902.73;13;10;2018;Saturday;True;False
2018-10-14;2294.71;3450.93;505.85;650.37;14;10;2018;Sunday;True;False
2018-10-15;2355.89;3461.83;454.21;651.73;15;10;2018;Monday;False;False
2018-10-16;2315.31;3438.75;424.77;698.67;16;10;2018;Tuesday;False;False
2018-10-17;1895.34;2793.44;360.43;537.67;17;10;2018;Wednesday;False;False
2018-10-18;2089.61;3023.57;378.29;555.67;18;10;2018;Thursday;False;False
2018-10-19;2375.55;3492.8;444.6;672.65;19;10;2018;Friday;False;False
2018-10-20;2960.63;4278.91;535.22;783.06;20;10;2018;Saturday;True;False
2018-10-22;2092.9;2969.41;357.78;518.73;22;10;2018;Monday;False;False
2018-10-23;1767.11;2433.12;276.31;389.7;23;10;2018;Tuesday;False;False
2018-10-24;2066.44;2927.23;351.31;509.48;24;10;2018;Wednesday;False;False
2018-10-25;2079.79;3072.61;389.07;603.75;25;10;2018;Thursday;False;False
2018-10-26;2095.32;3057.1;389.87;571.91;26;10;2018;Friday;False;False
2018-10-27;3262.43;4731.89;581.88;887.58;27;10;2018;Saturday;True;False
2018-10-28;1294.9;1900.04;287.28;317.86;28;10;2018;Sunday;True;True
2018-10-29;2108.23;2968.75;380.16;480.36;29;10;2018;Monday;False;False
2018-10-30;2257.2;3238.31;396.84;584.27;30;10;2018;Tuesday;False;False
2018-10-31;3591.39;5114.83;641.79;881.65;31;10;2018;Wednesday;False;False
2018-11-01;396.81;584.31;83.55;103.95;1;11;2018;Thursday;False;False
2018-11-02;2510.2;3655.65;471.86;673.59;2;11;2018;Friday;False;False
2018-11-03;2872.22;4158.62;540.12;746.28;3;11;2018;Saturday;True;False
2018-11-04;857.75;1268.72;177.51;233.46;4;11;2018;Sunday;True;True
2018-11-05;2107.2;3003.36;373.72;522.44;5;11;2018;Monday;False;False
2018-11-06;2042.23;2916.4;356.26;517.91;6;11;2018;Tuesday;False;False
2018-11-07;2007.41;2826.26;366.63;452.22;7;11;2018;Wednesday;False;False
2018-11-08;2173.77;3092.87;371.16;547.94;8;11;2018;Thursday;False;False
2018-11-09;3019.66;4326.5;540.25;766.59;9;11;2018;Friday;False;False
2018-11-10;3772.85;5364.4;602.0;989.55;10;11;2018;Saturday;True;False
2018-11-11;2283.47;3447.79;518.73;645.59;11;11;2018;Sunday;True;False
2018-11-12;2513.58;3793.4;508.21;771.61;12;11;2018;Monday;False;False
2018-11-13;2027.45;2942.91;376.99;538.47;13;11;2018;Tuesday;False;False
2018-11-14;2120.02;3076.3;382.09;574.19;14;11;2018;Wednesday;False;False
2018-11-15;1982.82;2858.96;339.95;536.19;15;11;2018;Thursday;False;False
2018-11-16;2585.1;3773.14;488.28;699.76;16;11;2018;Friday;False;False
2018-11-17;3240.54;4587.84;556.11;791.19;17;11;2018;Saturday;True;False
2018-11-18;1874.63;2828.14;398.24;555.27;18;11;2018;Sunday;True;False
2018-11-19;1808.6;2629.13;319.95;500.58;19;11;2018;Monday;False;False
2018-11-20;1970.63;2863.28;350.31;542.34;20;11;2018;Tuesday;False;False
2018-11-21;1737.11;2465.98;291.28;437.59;21;11;2018;Wednesday;False;False
2018-11-22;1678.62;2461.44;310.26;472.56;22;11;2018;Thursday;False;False
2018-11-23;2658.45;3855.13;474.75;721.93;23;11;2018;Friday;False;False
2018-11-24;3111.6;4534.47;552.28;870.59;24;11;2018;Saturday;True;False
2018-11-25;1125.63;1675.96;254.49;295.84;25;11;2018;Sunday;True;True
2018-11-26;1769.09;2608.07;318.37;520.61;26;11;2018;Monday;False;False
2018-11-27;1785.25;2535.49;312.39;437.85;27;11;2018;Tuesday;False;False
2018-11-28;2098.0;2980.55;360.53;522.02;28;11;2018;Wednesday;False;False
2018-11-29;1924.46;2762.31;328.09;509.76;29;11;2018;Thursday;False;False
2018-11-30;2192.24;3187.18;432.26;562.68;30;11;2018;Friday;False;False
2018-12-01;2838.86;3988.51;462.76;686.89;1;12;2018;Saturday;True;False
2018-12-02;1214.18;1852.31;263.78;374.35;2;12;2018;Sunday;True;True
2018-12-03;1878.76;2721.83;329.35;513.72;3;12;2018;Monday;False;False
2018-12-04;1873.09;2696.48;333.31;490.08;4;12;2018;Tuesday;False;False
2018-12-05;2157.09;3136.35;390.95;588.31;5;12;2018;Wednesday;False;False
2018-12-06;2164.13;3200.47;393.56;642.78;6;12;2018;Thursday;False;False
2018-12-07;2250.3;3249.44;400.0;599.14;7;12;2018;Friday;False;False
2018-12-08;2788.95;4058.28;469.97;799.36;8;12;2018;Saturday;True;False
2018-12-09;2330.93;3034.95;436.7;267.32;9;12;2018;Sunday;True;False
2018-12-10;2192.35;3207.43;391.19;623.89;10;12;2018;Monday;False;False
2018-12-11;1980.57;2873.09;354.48;538.04;11;12;2018;Tuesday;False;False
2018-12-12;1987.04;2838.57;334.38;517.15;12;12;2018;Wednesday;False;False
2018-12-13;1881.58;2755.24;325.59;548.07;13;12;2018;Thursday;False;False
2018-12-14;2324.52;3325.41;410.45;590.44;14;12;2018;Friday;False;False
2018-12-15;2538.05;3640.13;438.68;663.4;15;12;2018;Saturday;True;False
2018-12-16;1031.22;1512.84;211.67;269.95;16;12;2018;Sunday;True;True
2018-12-17;1970.52;2816.91;338.83;507.56;17;12;2018;Monday;False;False
2018-12-18;2150.68;3108.87;374.85;583.34;18;12;2018;Tuesday;False;False
2018-12-19;2437.73;3529.52;418.36;673.43;19;12;2018;Wednesday;False;False
2018-12-20;2635.35;3770.3;446.82;688.13;20;12;2018;Thursday;False;False
2018-12-21;2757.31;3961.29;473.52;730.46;21;12;2018;Friday;False;False
2018-12-22;4416.64;6426.81;734.23;1275.94;22;12;2018;Saturday;True;False
2018-12-23;2136.16;3134.6;415.48;582.96;23;12;2018;Sunday;True;True
2018-12-24;3807.9;5518.87;701.45;1009.52;24;12;2018;Monday;False;False
